category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Living_Things,processed/face/face-54_19.png,54,19,0.33462437858682964,0.8050765778285356,1.7961375642907482,V_nV,0.7961874529138209,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-75_19.png,75,19,0.3814510292474995,0.5202779399474505,1.320132046251604,V_nV,0.5051504219310838,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-40_19.png,40,19,0.3728030167177835,0.6844258141573569,1.656552483099357,V_nV,0.7979489698531108,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-49_19.png,49,19,0.4271418425882888,0.8109576506305769,1.0836714683404025,nV_V,0.8717117011375857,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-80_19.png,80,19,0.25204617895787895,0.5572540241550297,1.8483902561335586,V_nV,0.631306521022307,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-52_19.png,52,19,0.3798992781806955,0.9374313212538554,1.3732869708350677,nV_V,0.906587260551329,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-9_19.png,9,19,0.4050798998860339,0.9871328790331337,1.6884031353210731,nV_V,0.8467825549406798,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-20_19.png,20,19,0.37328093770097415,0.76683579516545,1.3189284557259136,nV_V,0.760862904414205,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-40_19.png,40,19,0.3616926569004596,0.5804379611682544,1.407010728468392,V_nV,0.6487164478967111,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-88_19.png,88,19,0.41234476114068763,0.5929521832294136,1.072004903422279,nV_V,0.7478706391772982,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-7_19.png,7,19,0.39854912317522473,0.5238675074776498,1.0845976387134435,V_nV,0.5330613206811115,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-25_19.png,25,19,0.28635732535335634,0.9663414488962827,1.9365669577384579,V_nV,0.8810833501603323,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-48_19.png,48,19,0.4825459654015887,0.9242245662826403,1.74719343387972,V_nV,0.979614328039067,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-6_19.png,6,19,0.2661218258168396,0.6109500093316068,1.1911721113362967,nV_V,0.8185039187651386,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-79_19.png,79,19,0.4222694558877948,0.8076680154270606,1.3136380322967924,nV_V,0.772565029423643,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-39_19.png,39,19,0.3697075247705959,0.8470441280665186,1.890498163037558,nV_V,0.6572958625468559,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-100_19.png,100,19,0.32570566580365556,0.8297063069084691,1.042592588221368,V_nV,0.5483607003987394,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-20_19.png,20,19,0.253004204339764,0.5284109638578927,1.0427924769414394,V_nV,0.5963382954116809,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-81_19.png,81,19,0.25842133345771034,0.8917318333824393,1.9782187442747066,nV_V,0.9503446454094746,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-71_19.png,71,19,0.3892576045962466,0.707137825288924,1.3023527682903748,nV_V,0.7670038918625359,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-68_19.png,68,19,0.4835308459420403,0.9134314555397884,1.1469691286974355,V_nV,0.6544431860786019,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-64_19.png,64,19,0.37807882638563123,0.5331820569050914,1.0857965331329646,V_nV,0.8861453606343479,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-92_19.png,92,19,0.41040447645136335,0.6187910133319783,1.3824677541236923,nV_V,0.884509255074083,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-84_19.png,84,19,0.27336019857150207,0.9636202034272456,1.758556647165642,nV_V,0.9027412620955673,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-30_19.png,30,19,0.48346990317862315,0.8849118855442757,1.6905558430776508,nV_V,0.8897494083831068,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-44_19.png,44,19,0.25119152153992663,0.7859410363434758,1.1522547253690436,nV_V,0.5945309892891883,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-70_19.png,70,19,0.36384417781458944,0.7039059044120437,1.3613501655495188,V_nV,0.5713724713678314,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-68_19.png,68,19,0.32053798926481836,0.6766926579402337,1.9541185192185262,V_nV,0.975310269633513,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-35_19.png,35,19,0.4726252027498983,0.9322471251070763,1.0461491262208724,V_nV,0.6309686880448415,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-70_19.png,70,19,0.351176594428802,0.996069283962001,1.7247649886504934,nV_V,0.9002226110731519,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-54_19.png,54,19,0.3646536761531396,0.5917433340137115,1.5539387045858495,nV_V,0.8225730688127542,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-34_19.png,34,19,0.31943114500771896,0.94351629152267,1.170563842982683,V_nV,0.890394717908215,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-78_19.png,78,19,0.4593181496921548,0.7371773997506226,1.9726294871503691,V_nV,0.5776501889229246,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-18_19.png,18,19,0.3706177923027212,0.7328315689348186,1.5317309667600512,nV_V,0.7126209121227185,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-74_19.png,74,19,0.4495631967799346,0.803594943295596,1.2657864485814385,V_nV,0.9747847248158303,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-90_19.png,90,19,0.425912909282113,0.814082099716395,1.1650810777317384,V_nV,0.8457148853595089,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-94_19.png,94,19,0.45849658613990396,0.9979956830636341,1.0473782690219826,nV_V,0.709579208715309,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-7_19.png,7,19,0.4414952283427786,0.7921562606859587,1.3537005472861612,nV_V,0.9743769344455586,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-23_19.png,23,19,0.384099706561871,0.5839893251427763,1.3197241836667097,nV_V,0.9634790422843721,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-26_19.png,26,19,0.49598052543979093,0.5922552575280398,1.8061457670873913,nV_V,0.5450229599722586,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-50_19.png,50,19,0.33006697457430223,0.8328295731767394,1.5905073142779245,V_nV,0.6648309379547307,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-33_19.png,33,19,0.33867129276965935,0.8956471150511536,1.507781083738212,nV_V,0.5764279275366451,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-19_19.png,19,19,0.47430228997406476,0.7370897732324462,1.804131569538672,nV_V,0.7072260955672969,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-47_19.png,47,19,0.3877640533456408,0.826209862925311,1.660367674426395,V_nV,0.6569784314430789,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-61_19.png,61,19,0.4846776737283166,0.6197147917655488,1.443137135272785,V_nV,0.6171940757816642,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-96_19.png,96,19,0.30008886727461986,0.5514084702122823,1.5832551624534879,nV_V,0.6789203148265448,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-18_19.png,18,19,0.4429936936303792,0.5459067909161037,1.145432349942475,V_nV,0.7265458827998086,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-94_19.png,94,19,0.3374671873664873,0.7455031377431943,1.036157906442062,V_nV,0.9308313958276433,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-38_19.png,38,19,0.31300942114037394,0.88034173169128,1.2024252795553017,nV_V,0.6534843936574228,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-62_19.png,62,19,0.3379439637681413,0.9909239978387049,1.3994634782574529,nV_V,0.9117748958198104,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-76_19.png,76,19,0.3717807198859783,0.6430469001064765,1.4180630737116353,nV_V,0.9604694843113968,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-82_19.png,82,19,0.39138369142446583,0.7065277947961367,1.1748006607091985,V_nV,0.7624657341697809,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-32_19.png,32,19,0.3543592445492115,0.8251608161301414,1.4075454003665309,V_nV,0.725743497110674,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-60_19.png,60,19,0.26032605756277133,0.5678925958218918,1.5992376867589995,nV_V,0.5701879012803679,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-59_19.png,59,19,0.3470582753111695,0.9941666633016385,1.2220545470708868,nV_V,0.6332162889210815,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-33_19.png,33,19,0.3629975779515725,0.6223409624696563,1.3752626088327984,V_nV,0.7939159420516818,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-13_19.png,13,19,0.40315000070999935,0.6834637137737,1.1346042243276133,V_nV,0.5487282982162887,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-5_19.png,5,19,0.3233309949544429,0.8584803403165646,1.6768687379431575,V_nV,0.5328930999412058,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-2_19.png,2,19,0.47091782738914556,0.6195466442269515,1.7236184928040372,V_nV,0.9827491554319552,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-69_19.png,69,19,0.336780736707167,0.5498008763519602,1.232576488341636,nV_V,0.6478881434537807,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-36_19.png,36,19,0.4867075900546095,0.8808939256482795,1.9827876268229505,V_nV,0.7511367256196029,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-97_19.png,97,19,0.41140918502159873,0.6886461743734333,1.4224517128657002,V_nV,0.5275483553585136,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-63_19.png,63,19,0.4228250604725302,0.789488305649608,1.0629875621503975,nV_V,0.881997200983109,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-61_19.png,61,19,0.4159503664489554,0.6741421517477428,1.3803163112645915,V_nV,0.8875643366423324,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-11_19.png,11,19,0.3979250734425134,0.9756337035547404,1.3621526234274417,V_nV,0.7172366570831972,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-42_19.png,42,19,0.44853877327483593,0.6512646202173398,1.7983219422363885,V_nV,0.9249828325008191,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-60_19.png,60,19,0.4700045345492567,0.9848001435178059,1.4239096614320705,V_nV,0.544435519218871,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-23_19.png,23,19,0.37561292723845424,0.8810265719124972,1.073810934003672,nV_V,0.6558022240001214,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-80_19.png,80,19,0.2746034314932406,0.9968187481051913,1.1070636882806624,V_nV,0.5174929435948394,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-92_19.png,92,19,0.32902311084732505,0.574511341080955,1.7728912886906554,V_nV,0.5349356756666697,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-100_19.png,100,19,0.34623939062042103,0.5230026360086079,1.4963911852973193,V_nV,0.8121423712841291,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-8_19.png,8,19,0.4145281340830118,0.6527495368414427,1.5180566915059506,nV_V,0.5945734912834811,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-69_19.png,69,19,0.39827855116617594,0.6769875157896112,1.066633056688077,nV_V,0.6031548240368423,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-17_19.png,17,19,0.4659717900379302,0.7091897854086948,1.7941625436952187,V_nV,0.8502959684710246,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-45_19.png,45,19,0.2670054713597533,0.6201276689602246,1.0916632253068765,nV_V,0.8560010289412817,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-25_19.png,25,19,0.38541529349782305,0.9798639741638155,1.8777985816124514,nV_V,0.6968952917924434,?,Nonliving_Things-Living_Things,1
